AccountReference,Farm,Farm_Name,Field_ID,Field_Name,Contour_ID,Crop_Type,LY_Crop_Type_MAP,DrillingDate,Soil_Type,Variety,Field Ha,Total Yield,ProductName,Applied date,Quantity kg,kg CO2/kg fert,kg CO2/application,Field fert total kg CO2,Fert kg CO2/t grain,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,20,Gaunt Field,531,Rape Winter,Winter Barley,16/08/2021,Medium Chalk,Acacia,24,93.84,18-46-00 Di Ammonium Phosphate,16/08/2021,3040.72,0.6981,2123,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,20,Gaunt Field,531,Rape Winter,Winter Barley,16/08/2021,Medium Chalk,Acacia,24,93.84,Ammonium Sulphate,26/02/2022,3000,0.6,1800,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,20,Gaunt Field,531,Rape Winter,Winter Barley,16/08/2021,Medium Chalk,Acacia,24,93.84,MOP 60%,25/03/2022,1091.94,0.28,306,4228,45.06,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,52,Bomfords.,532,Beans Dried Spring,Spring Barley,29/03/2022,Medium Chalk,Yukon,14,65.66,MOP 60%,19/04/2022,636.97,0.28,178,178,2.71,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,44,Hillwood-,535,Wheat Winter,NULL,26/10/2021,Medium Chalk,KWS Extase,13,111.8,Nitram,10/05/2022,2373.91,1.25,2967,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,44,Hillwood-,535,Wheat Winter,NULL,26/10/2021,Medium Chalk,KWS Extase,13,111.8,MOP 60%,13/04/2022,1455.92,0.28,408,3375,30.19,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,46,Baskervilles,536,Barley Spring,Spring Barley,22/03/2022,Medium Chalk,Laureate,11,71.84,18-46-00 Di Ammonium Phosphate,22/03/2022,1066.67,0.6981,745,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,46,Baskervilles,536,Barley Spring,Spring Barley,22/03/2022,Medium Chalk,Laureate,11,71.84,Liquid 30N,02/05/2022,2486,1.06,2635,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,46,Baskervilles,536,Barley Spring,Spring Barley,22/03/2022,Medium Chalk,Laureate,11,71.84,MOP 60%,19/04/2022,545.97,0.28,153,3533,49.17,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,21,Hangmans Hill,537,Rape Winter,Spring Barley,18/08/2021,Shallow Chalk,Acacia,13,55.77,18-46-00 Di Ammonium Phosphate,18/08/2021,1647.06,0.6981,1150,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,21,Hangmans Hill,537,Rape Winter,Spring Barley,18/08/2021,Shallow Chalk,Acacia,13,55.77,Ammonium Sulphate,26/02/2022,1625,0.6,975,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,21,Hangmans Hill,537,Rape Winter,Spring Barley,18/08/2021,Shallow Chalk,Acacia,13,55.77,MOP 60%,25/03/2022,1546.92,0.28,433,2558,45.87,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,48,Hill Bottom,538,Barley Spring,Winter Wheat,22/03/2022,Medium Chalk,Laureate,13,104.91,18-46-00 Di Ammonium Phosphate,22/03/2022,1260.61,0.6981,880,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,48,Hill Bottom,538,Barley Spring,Winter Wheat,22/03/2022,Medium Chalk,Laureate,13,104.91,Liquid 30N,02/05/2022,2922,1.06,3097,3977,37.91,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,37,Hilltop.,539,Wheat Winter,Winter Wheat,16/10/2021,Medium Chalk,Skyfall,16,161.28,Liquid 30N,02/05/2022,2409,1.06,2554,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,37,Hilltop.,539,Wheat Winter,Winter Wheat,16/10/2021,Medium Chalk,Skyfall,16,161.28,Nitram,18/05/2022,3000,1.25,3750,6304,39.08,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,39,Georges Field,541,Wheat Winter,Spring Beans,17/10/2021,Shallow Chalk,Skyfall,30,339,Liquid 30N,02/05/2022,4440,1.06,4706,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,39,Georges Field,541,Wheat Winter,Spring Beans,17/10/2021,Shallow Chalk,Skyfall,30,339,Nitram,18/05/2022,5400,1.25,6750,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,39,Georges Field,541,Wheat Winter,Spring Beans,17/10/2021,Shallow Chalk,Skyfall,30,339,MOP 60%,13/04/2022,727.96,0.28,204,11660,34.40,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,49,Jones Field,542,Barley Spring,Winter Wheat,24/03/2022,Shallow Chalk,Laureate,25,205.75,18-46-00 Di Ammonium Phosphate,24/03/2022,3781.82,0.6981,2640,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,49,Jones Field,542,Barley Spring,Winter Wheat,24/03/2022,Shallow Chalk,Laureate,25,205.75,Liquid 30N,02/05/2022,5400,1.06,5724,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,49,Jones Field,542,Barley Spring,Winter Wheat,24/03/2022,Shallow Chalk,Laureate,25,205.75,MOP 60%,19/04/2022,3548.82,0.28,994,9358,45.48,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,22,Rooksbury-,543,Rape Winter,Winter Barley,20/08/2021,Shallow Chalk,Aurelia,11,44.99,18-46-00 Di Ammonium Phosphate,20/08/2021,1174.83,0.6981,820,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,22,Rooksbury-,543,Rape Winter,Winter Barley,20/08/2021,Shallow Chalk,Aurelia,11,44.99,Ammonium Sulphate,26/02/2022,1375,0.6,825,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,22,Rooksbury-,543,Rape Winter,Winter Barley,20/08/2021,Shallow Chalk,Aurelia,11,44.99,MOP 60%,25/03/2022,682.76,0.28,191,1836,40.82,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,18,Church Field,544,Rape Winter,Winter Barley,13/08/2021,Shallow Chalk,Aurelia,31,105.71,18-46-00 Di Ammonium Phosphate,13/08/2021,3524.48,0.6981,2460,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,18,Church Field,544,Rape Winter,Winter Barley,13/08/2021,Shallow Chalk,Aurelia,31,105.71,Ammonium Sulphate,26/02/2022,3875,0.6,2325,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,18,Church Field,544,Rape Winter,Winter Barley,13/08/2021,Shallow Chalk,Aurelia,31,105.71,MOP 60%,25/03/2022,3457.82,0.28,968,5754,54.43,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,45,Hills,545,Wheat Winter,Winter Wheat,28/10/2021,Medium Chalk,KWS Extase,17,186.83,Nitram,10/05/2022,3104.35,1.25,3880,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,45,Hills,545,Wheat Winter,Winter Wheat,28/10/2021,Medium Chalk,KWS Extase,17,186.83,MOP 60%,13/04/2022,1455.92,0.28,408,4288,22.95,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,29,Mildenhalls,546,Barley Winter,Winter Wheat,08/10/2021,Shallow Chalk,Belfry,23,207,Ammonium Sulphate,05/03/2022,1700,0.6,1020,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,29,Mildenhalls,546,Barley Winter,Winter Wheat,08/10/2021,Shallow Chalk,Belfry,23,207,Nitram,18/03/2022,4800,1.25,6000,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,29,Mildenhalls,546,Barley Winter,Winter Wheat,08/10/2021,Shallow Chalk,Belfry,23,207,MOP 60%,13/04/2022,3608.87,0.28,1010,8030,38.79,
LAWT0005|CHAS0002|KING0033|KING0034,1,Baydon Hole Farm,4,Merricks North,1348,Barley Spring,Spring Barley,21/03/2022,Shallow Chalk,Laureate,18,134.1,18-46-00 Di Ammonium Phosphate,21/03/2022,2400,0.6981,1675,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Baydon Hole Farm,4,Merricks North,1348,Barley Spring,Spring Barley,21/03/2022,Shallow Chalk,Laureate,18,134.1,Ammonium Sulphate,15/04/2022,1500,0.6,900,2575,19.21,
LAWT0005|CHAS0002|KING0033|KING0034,1,Baydon Hole Farm,1,Merricks South,1349,Wheat Winter,Winter Wheat,26/10/2021,Shallow Chalk,KWS Extase,18,161.64,Liquid 30N,14/04/2022,3605,1.06,3821,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Baydon Hole Farm,1,Merricks South,1349,Wheat Winter,Winter Wheat,26/10/2021,Shallow Chalk,KWS Extase,18,161.64,Nitram,18/05/2022,1900,1.25,2375,6196,38.33,
LAWT0005|CHAS0002|KING0033|KING0034,1,Baydon Hole Farm,3,Baydon Hole Field,1353,Barley Spring,Spring Barley,20/03/2022,Shallow Chalk,Laureate,13,102.44,18-46-00 Di Ammonium Phosphate,20/03/2022,1733.33,0.6981,1210,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Baydon Hole Farm,3,Baydon Hole Field,1353,Barley Spring,Spring Barley,20/03/2022,Shallow Chalk,Laureate,13,102.44,Ammonium Sulphate,15/04/2022,1083.33,0.6,650,1860,18.16,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,69,Moonlight Upham,1358,Wheat Winter,Spring Beans,14/10/2021,Shallow Chalk,Costello,6,54,Liquid 30-0-0+10SO3,23/03/2022,1051.27,1.4,1472,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,69,Moonlight Upham,1358,Wheat Winter,Spring Beans,14/10/2021,Shallow Chalk,Costello,6,54,Nitram,14/05/2022,907.56,1.25,1134,2606,48.26,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,70,Dew Pond,1359,Wheat Winter,Spring Beans,14/10/2021,Medium Chalk,Costello,20,207,Liquid 30-0-0+10SO3,23/03/2022,3505.81,1.4,4908,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,70,Dew Pond,1359,Wheat Winter,Spring Beans,14/10/2021,Medium Chalk,Costello,20,207,Nitram,14/05/2022,3126.05,1.25,3908,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,70,Dew Pond,1359,Wheat Winter,Spring Beans,14/10/2021,Medium Chalk,Costello,20,207,MOP 60%,14/05/2022,3516.28,0.28,985,9800,47.34,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,71,Shipley Barn,1360,Wheat Winter,NULL,14/10/2021,Medium Chalk,Costello,21,238.35,18-46-00 Di Ammonium Phosphate,05/04/2022,1144.37,0.6981,799,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,71,Shipley Barn,1360,Wheat Winter,NULL,14/10/2021,Medium Chalk,Costello,21,238.35,Liquid 30-0-0+10SO3,23/03/2022,3679.91,1.4,5152,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,71,Shipley Barn,1360,Wheat Winter,NULL,14/10/2021,Medium Chalk,Costello,21,238.35,Nitram,14/05/2022,2823.53,1.25,3529,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,71,Shipley Barn,1360,Wheat Winter,NULL,14/10/2021,Medium Chalk,Costello,21,238.35,MOP 60%,14/05/2022,3516.28,0.28,985,10465,43.90,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,72,Whitelands,1361,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,210.6,18-46-00 Di Ammonium Phosphate,05/04/2022,3623.84,0.6981,2530,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,72,Whitelands,1361,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,210.6,Ammonium Sulphate,05/03/2022,1500,0.6,900,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,72,Whitelands,1361,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,210.6,Nitram,14/05/2022,2521.01,1.25,3151,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,72,Whitelands,1361,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,210.6,Nitram,26/03/2022,3900,1.25,4875,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,72,Whitelands,1361,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,210.6,MOP 60%,14/05/2022,683.72,0.28,191,11648,55.31,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,72,Shipley East,1362,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,204,18-46-00 Di Ammonium Phosphate,05/04/2022,3242.38,0.6981,2264,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,72,Shipley East,1362,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,204,Ammonium Sulphate,05/03/2022,1500,0.6,900,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,72,Shipley East,1362,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,204,Nitram,26/03/2022,3900,1.25,4875,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,72,Shipley East,1362,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,204,Nitram,14/05/2022,2621.85,1.25,3277,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,72,Shipley East,1362,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,204,MOP 60%,14/05/2022,1660.47,0.28,465,11781,57.75,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,73,Malters Ridgeway,1364,Beans Dried Spring,Winter Wheat,28/03/2022,Medium Chalk,Fuego,31,140.74,MOP 60%,14/05/2022,2148.84,0.28,602,602,4.28,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,65,English Dene,1367,Rape Winter,Winter Barley,24/08/2021,Medium Chalk,Aurelia,15,52.8,Ammonium Sulphate,28/02/2022,1894.74,0.6,1137,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,65,English Dene,1367,Rape Winter,Winter Barley,24/08/2021,Medium Chalk,Aurelia,15,52.8,Liquid 30-0-0+10SO3,13/03/2022,2771.53,1.4,3880,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,65,English Dene,1367,Rape Winter,Winter Barley,24/08/2021,Medium Chalk,Aurelia,15,52.8,Nitram,30/03/2022,2134.95,1.25,2669,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,65,English Dene,1367,Rape Winter,Winter Barley,24/08/2021,Medium Chalk,Aurelia,15,52.8,Poultry Manure,17/08/2021,80.85366,,,7686,145.56,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,66,Reclaimed Down Uph,1368,Rape Winter,Winter Barley,25/08/2021,Medium Chalk,Aurelia,24,77.76,18-46-00 Di Ammonium Phosphate,05/04/2022,1430.46,0.6981,999,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,66,Reclaimed Down Uph,1368,Rape Winter,Winter Barley,25/08/2021,Medium Chalk,Aurelia,24,77.76,Ammonium Sulphate,28/02/2022,3031.58,0.6,1819,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,66,Reclaimed Down Uph,1368,Rape Winter,Winter Barley,25/08/2021,Medium Chalk,Aurelia,24,77.76,Liquid 30-0-0+10SO3,13/03/2022,4305.38,1.4,6028,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,66,Reclaimed Down Uph,1368,Rape Winter,Winter Barley,25/08/2021,Medium Chalk,Aurelia,24,77.76,Nitram,30/03/2022,4190.2,1.25,5238,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,66,Reclaimed Down Uph,1368,Rape Winter,Winter Barley,25/08/2021,Medium Chalk,Aurelia,24,77.76,Poultry Manure,17/08/2021,114.14634,,,14083,181.11,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,68,Summerleaze,1369,Barley Winter,Winter Wheat,12/10/2021,Shallow Chalk,Maris Otter,16,105.76,Liquid 30-0-0+10SO3,15/03/2022,3030.79,1.4,4243,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,68,Summerleaze,1369,Barley Winter,Winter Wheat,12/10/2021,Shallow Chalk,Maris Otter,16,105.76,Liquid 30-0-0+10SO3,11/04/2022,2507,1.4,3510,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,68,Summerleaze,1369,Barley Winter,Winter Wheat,12/10/2021,Shallow Chalk,Maris Otter,16,105.76,MOP 60%,14/05/2022,1074.42,0.28,301,8054,76.15,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,67,Pumphouse,1370,Barley Winter,Winter Wheat,10/10/2021,Medium Chalk,SY Armadillo,15,114.26,Liquid 30-0-0+10SO3,11/04/2022,1350,1.4,1890,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,67,Pumphouse,1370,Barley Winter,Winter Wheat,10/10/2021,Medium Chalk,SY Armadillo,15,114.26,Liquid 30-0-0+10SO3,21/03/2022,2901.16,1.4,4062,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Upham Farm,67,Pumphouse,1370,Barley Winter,Winter Wheat,10/10/2021,Medium Chalk,SY Armadillo,15,114.26,Nitram,03/05/2022,2160,1.25,2700,8652,75.72,
LAWT0005|CHAS0002|KING0033|KING0034,1,Chasewoods Farm,12,Baydon Road,1376,Wheat Winter,Winter Oats,14/10/2021,Shallow Chalk,KWS Extase,32,344,18-46-00 Di Ammonium Phosphate,05/04/2022,2765.56,0.6981,1931,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Chasewoods Farm,12,Baydon Road,1376,Wheat Winter,Winter Oats,14/10/2021,Shallow Chalk,KWS Extase,32,344,Liquid 30-0-0+10SO3,15/05/2022,6460,1.4,9044,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Chasewoods Farm,12,Baydon Road,1376,Wheat Winter,Winter Oats,14/10/2021,Shallow Chalk,KWS Extase,32,344,Liquid 30-0-0+10SO3,21/03/2022,5632,1.4,7885,18859,54.82,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,27,27 Acres 16,3776,Barley Winter,Winter Wheat,08/10/2021,Medium Chalk,SY Kingsbarn,11,91.52,Ammonium Sulphate,05/03/2022,800,0.6,480,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,27,27 Acres 16,3776,Barley Winter,Winter Wheat,08/10/2021,Medium Chalk,SY Kingsbarn,11,91.52,Nitram,03/05/2022,1102.3,1.25,1378,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,27,27 Acres 16,3776,Barley Winter,Winter Wheat,08/10/2021,Medium Chalk,SY Kingsbarn,11,91.52,Nitram,14/03/2022,2376,1.25,2970,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,27,27 Acres 16,3776,Barley Winter,Winter Wheat,08/10/2021,Medium Chalk,SY Kingsbarn,11,91.52,MOP 60%,13/04/2022,1455.92,0.28,408,5236,57.21,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,28,38 Acres.,3777,Barley Winter,Winter Wheat,08/10/2021,Medium Chalk,SY Kingsbarn,14,121.1,Ammonium Sulphate,05/03/2022,1100,0.6,660,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,28,38 Acres.,3777,Barley Winter,Winter Wheat,08/10/2021,Medium Chalk,SY Kingsbarn,14,121.1,Nitram,03/05/2022,1402.92,1.25,1754,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,28,38 Acres.,3777,Barley Winter,Winter Wheat,08/10/2021,Medium Chalk,SY Kingsbarn,14,121.1,Nitram,14/03/2022,3024,1.25,3780,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,28,38 Acres.,3777,Barley Winter,Winter Wheat,08/10/2021,Medium Chalk,SY Kingsbarn,14,121.1,MOP 60%,13/04/2022,1091.94,0.28,306,6499,53.67,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,47,Miss Gentry,3780,Barley Spring,Spring Barley,22/03/2022,Shallow Chalk,Laureate,12,92.28,18-46-00 Di Ammonium Phosphate,22/03/2022,1163.64,0.6981,812,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,47,Miss Gentry,3780,Barley Spring,Spring Barley,22/03/2022,Shallow Chalk,Laureate,12,92.28,Liquid 30N,02/05/2022,2679,1.06,2840,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,47,Miss Gentry,3780,Barley Spring,Spring Barley,22/03/2022,Shallow Chalk,Laureate,12,92.28,MOP 60%,19/04/2022,1658.13,0.28,464,4116,44.61,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,16,Lower Barn-,3781,Rape Winter,Winter Barley,11/08/2021,Medium Chalk,Aurelia,9.5,29.64,18-46-00 Di Ammonium Phosphate,11/08/2021,1174.83,0.6981,820,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,16,Lower Barn-,3781,Rape Winter,Winter Barley,11/08/2021,Medium Chalk,Aurelia,9.5,29.64,Ammonium Sulphate,26/02/2022,1187.5,0.6,713,,,
LAWT0005|CHAS0002|KING0033|KING0034,1,Aldbourne Chase,16,Lower Barn-,3781,Rape Winter,Winter Barley,11/08/2021,Medium Chalk,Aurelia,9.5,29.64,MOP 60%,05/04/2022,909.95,0.28,255,1787,60.30,
