AccountReference,Farm,Farm_Name,Field_ID,Field_Name,Contour_ID,Crop_Type,LY_Crop_Type_MAP,DrillingDate,Soil_Type,Variety,Field Ha,Total Yield,ProductName,Applied date,Quantity kg,kg CO2/kg fert,kg CO2/application,Field fert total kg CO2,Fert kg CO2/t grain,
WHAT0011,2,HF Horton ,125,Beech Copes,930,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,10.5,126,Ammonium Sulphate,23/03/2022,787.5,0.6,473,,,
WHAT0011,2,HF Horton ,125,Beech Copes,930,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,10.5,126,MOP 60%,24/03/2022,1050,0.28,294,,,
WHAT0011,2,HF Horton ,125,Beech Copes,930,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,10.5,126,TSP 46%,24/11/2021,1830,0.6981,1278,,,
WHAT0011,2,HF Horton ,125,Beech Copes,930,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,10.5,126,Urea 46%,04/03/2022,1575,1.52,2394,,,
WHAT0011,2,HF Horton ,125,Beech Copes,930,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,10.5,126,Urea 46%,25/04/2022,735,1.52,1117,,,
WHAT0011,2,HF Horton ,125,Beech Copes,930,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,10.5,126,Urea 46%,08/04/2022,1627.5,1.52,2474,8029,63.72,
WHAT0011,2,Burderop,105,Front Field,931,Beans Dried Winter,Winter Barley,19/10/2021,Medium Chalk,Vespa,19.5,93.64582,TSP 46%,25/11/2021,2310,0.6981,1613,1613,17.22,
WHAT0011,2,HF Horton ,121,Windmilll,933,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,16.5,158.3869,Ammonium Sulphate,14/03/2022,1650,0.6,990,,,
WHAT0011,2,HF Horton ,121,Windmilll,933,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,16.5,158.3869,MOP 60%,24/03/2022,2900,0.28,812,,,
WHAT0011,2,HF Horton ,121,Windmilll,933,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,16.5,158.3869,TSP 46%,24/11/2021,2977,0.6981,2078,,,
WHAT0011,2,HF Horton ,121,Windmilll,933,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,16.5,158.3869,Urea 46%,05/03/2022,2475,1.52,3762,,,
WHAT0011,2,HF Horton ,121,Windmilll,933,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,16.5,158.3869,Urea 46%,29/03/2022,1485,1.52,2257,,,
WHAT0011,2,HF Horton ,121,Windmilll,933,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,16.5,158.3869,Urea 46%,05/04/2022,1485,1.52,2257,12157,76.75,
WHAT0011,2,HF Horton ,122,Dyke,934,Wheat Winter,Winter Barley,04/10/2021,Medium Chalk,Graham,28.5,311.9517,Ammonium Sulphate,23/03/2022,2137.5,0.6,1283,,,
WHAT0011,2,HF Horton ,122,Dyke,934,Wheat Winter,Winter Barley,04/10/2021,Medium Chalk,Graham,28.5,311.9517,Urea 46%,05/03/2022,4275,1.52,6498,,,
WHAT0011,2,HF Horton ,122,Dyke,934,Wheat Winter,Winter Barley,04/10/2021,Medium Chalk,Graham,28.5,311.9517,Urea 46%,08/04/2022,4702.5,1.52,7148,,,
WHAT0011,2,HF Horton ,122,Dyke,934,Wheat Winter,Winter Barley,04/10/2021,Medium Chalk,Graham,28.5,311.9517,Urea 46%,25/04/2022,1995,1.52,3032,17961,57.58,
WHAT0011,2,HF Horton ,120,Rams Ground,935,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,11,102.9131,Ammonium Sulphate,14/03/2022,1100,0.6,660,,,
WHAT0011,2,HF Horton ,120,Rams Ground,935,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,11,102.9131,MOP 60%,24/03/2022,1600,0.28,448,,,
WHAT0011,2,HF Horton ,120,Rams Ground,935,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,11,102.9131,TSP 46%,24/11/2021,2340,0.6981,1634,,,
WHAT0011,2,HF Horton ,120,Rams Ground,935,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,11,102.9131,Urea 46%,05/03/2022,1650,1.52,2508,,,
WHAT0011,2,HF Horton ,120,Rams Ground,935,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,11,102.9131,Urea 46%,29/03/2022,990,1.52,1505,,,
WHAT0011,2,HF Horton ,120,Rams Ground,935,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,11,102.9131,Urea 46%,05/04/2022,990,1.52,1505,8259,80.25,
WHAT0011,2,HF Horton ,127,Titcombes,939,Wheat Winter,Maize Forage,15/10/2021,Medium Chalk,Graham,14,151.74949,Ammonium Sulphate,23/03/2022,1050,0.6,630,,,
WHAT0011,2,HF Horton ,127,Titcombes,939,Wheat Winter,Maize Forage,15/10/2021,Medium Chalk,Graham,14,151.74949,MOP 60%,24/03/2022,3200,0.28,896,,,
WHAT0011,2,HF Horton ,127,Titcombes,939,Wheat Winter,Maize Forage,15/10/2021,Medium Chalk,Graham,14,151.74949,Urea 46%,04/03/2022,2100,1.52,3192,,,
WHAT0011,2,HF Horton ,127,Titcombes,939,Wheat Winter,Maize Forage,15/10/2021,Medium Chalk,Graham,14,151.74949,Urea 46%,08/04/2022,2170,1.52,3298,,,
WHAT0011,2,HF Horton ,127,Titcombes,939,Wheat Winter,Maize Forage,15/10/2021,Medium Chalk,Graham,14,151.74949,Urea 46%,25/04/2022,980,1.52,1490,9506,62.64,
WHAT0011,2,Burderop,82,Buff Cottage,985,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,25,103.2685,Ammonium Sulphate,10/03/2022,2500,0.6,1500,,,
WHAT0011,2,Burderop,82,Buff Cottage,985,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,25,103.2685,Biosolid Sludge,27/07/2021,0,,,,,
WHAT0011,2,Burderop,82,Buff Cottage,985,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,25,103.2685,MOP 60%,18/03/2022,1800,0.28,504,,,
WHAT0011,2,Burderop,82,Buff Cottage,985,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,25,103.2685,Urea 46%,21/03/2022,3250,1.52,4940,,,
WHAT0011,2,Burderop,82,Buff Cottage,985,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,25,103.2685,Urea 46%,28/02/2022,3750,1.52,5700,12644,122.44,
WHAT0011,2,Burderop,107,Draycott Corner,990,Wheat Winter,Winter Wheat,25/10/2021,Medium Chalk,Skyfall,29,296.7625,Ammonium Sulphate,22/03/2022,2030,0.6,1218,,,
WHAT0011,2,Burderop,107,Draycott Corner,990,Wheat Winter,Winter Wheat,25/10/2021,Medium Chalk,Skyfall,29,296.7625,MOP 60%,28/03/2022,2900,0.28,812,,,
WHAT0011,2,Burderop,107,Draycott Corner,990,Wheat Winter,Winter Wheat,25/10/2021,Medium Chalk,Skyfall,29,296.7625,Urea 46%,21/04/2022,2030,1.52,3086,,,
WHAT0011,2,Burderop,107,Draycott Corner,990,Wheat Winter,Winter Wheat,25/10/2021,Medium Chalk,Skyfall,29,296.7625,Urea 46%,04/04/2022,4495,1.52,6832,,,
WHAT0011,2,Burderop,107,Draycott Corner,990,Wheat Winter,Winter Wheat,25/10/2021,Medium Chalk,Skyfall,29,296.7625,Urea 46%,28/02/2022,4930,1.52,7494,19442,65.51,
WHAT0011,2,Burderop,89,Draycott Road,991,Wheat Winter,NULL,06/10/2021,Medium Chalk,Graham,12.5,150,Ammonium Sulphate,22/03/2022,875,0.6,525,,,
WHAT0011,2,Burderop,89,Draycott Road,991,Wheat Winter,NULL,06/10/2021,Medium Chalk,Graham,12.5,150,MOP 60%,28/03/2022,1250,0.28,350,,,
WHAT0011,2,Burderop,89,Draycott Road,991,Wheat Winter,NULL,06/10/2021,Medium Chalk,Graham,12.5,150,Urea 46%,07/03/2022,1875,1.52,2850,,,
WHAT0011,2,Burderop,89,Draycott Road,991,Wheat Winter,NULL,06/10/2021,Medium Chalk,Graham,12.5,150,Urea 46%,05/04/2022,1937.5,1.52,2945,,,
WHAT0011,2,Burderop,89,Draycott Road,991,Wheat Winter,NULL,06/10/2021,Medium Chalk,Graham,12.5,150,Urea 46%,25/04/2022,875,1.52,1330,8000,53.33,
WHAT0011,2,Burderop,88,Picket,992,Wheat Winter,Grass,06/10/2021,Medium Chalk,Graham,11.5,129.55108,Ammonium Sulphate,22/03/2022,805,0.6,483,,,
WHAT0011,2,Burderop,88,Picket,992,Wheat Winter,Grass,06/10/2021,Medium Chalk,Graham,11.5,129.55108,MOP 60%,28/03/2022,1150,0.28,322,,,
WHAT0011,2,Burderop,88,Picket,992,Wheat Winter,Grass,06/10/2021,Medium Chalk,Graham,11.5,129.55108,Urea 46%,07/03/2022,1725,1.52,2622,,,
WHAT0011,2,Burderop,88,Picket,992,Wheat Winter,Grass,06/10/2021,Medium Chalk,Graham,11.5,129.55108,Urea 46%,05/04/2022,1782.5,1.52,2709,,,
WHAT0011,2,Burderop,88,Picket,992,Wheat Winter,Grass,06/10/2021,Medium Chalk,Graham,11.5,129.55108,Urea 46%,25/04/2022,805,1.52,1224,7360,56.81,
WHAT0011,2,Burderop,94,Down Ormands,993,Barley Winter,Winter Wheat,10/10/2021,Medium Chalk,SY Kingsbarn,77,701.51619,Ammonium Sulphate,22/03/2022,5390,0.6,3234,,,
WHAT0011,2,Burderop,94,Down Ormands,993,Barley Winter,Winter Wheat,10/10/2021,Medium Chalk,SY Kingsbarn,77,701.51619,MOP 60%,24/03/2022,10400,0.28,2912,,,
WHAT0011,2,Burderop,94,Down Ormands,993,Barley Winter,Winter Wheat,10/10/2021,Medium Chalk,SY Kingsbarn,77,701.51619,Urea 46%,30/03/2022,10010,1.52,15215,,,
WHAT0011,2,Burderop,94,Down Ormands,993,Barley Winter,Winter Wheat,10/10/2021,Medium Chalk,SY Kingsbarn,77,701.51619,Urea 46%,13/04/2022,7700,1.52,11704,,,
WHAT0011,2,Burderop,94,Down Ormands,993,Barley Winter,Winter Wheat,10/10/2021,Medium Chalk,SY Kingsbarn,77,701.51619,Urea 46%,26/02/2022,11550,1.52,17556,50621,72.16,
WHAT0011,2,Burderop,98,Pond,995,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,32,357.40336,Ammonium Sulphate,22/03/2022,2240,0.6,1344,,,
WHAT0011,2,Burderop,98,Pond,995,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,32,357.40336,MOP 60%,24/03/2022,5200,0.28,1456,,,
WHAT0011,2,Burderop,98,Pond,995,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,32,357.40336,Urea 46%,28/02/2022,5440,1.52,8269,,,
WHAT0011,2,Burderop,98,Pond,995,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,32,357.40336,Urea 46%,04/04/2022,4960,1.52,7539,,,
WHAT0011,2,Burderop,98,Pond,995,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,32,357.40336,Urea 46%,21/04/2022,2240,1.52,3405,22013,61.59,
WHAT0011,2,Coombe Lacey,114,Camp East/West,1038,Barley Spring,Winter Wheat,10/03/2022,Medium Chalk,RGT Planet,34,296.27676,Ammonium Sulphate,21/03/2022,2550,0.6,1530,,,
WHAT0011,2,Coombe Lacey,114,Camp East/West,1038,Barley Spring,Winter Wheat,10/03/2022,Medium Chalk,RGT Planet,34,296.27676,MOP 60%,28/03/2022,5000,0.28,1400,,,
WHAT0011,2,Coombe Lacey,114,Camp East/West,1038,Barley Spring,Winter Wheat,10/03/2022,Medium Chalk,RGT Planet,34,296.27676,TSP 46%,30/03/2022,1400,0.6981,977,,,
WHAT0011,2,Coombe Lacey,114,Camp East/West,1038,Barley Spring,Winter Wheat,10/03/2022,Medium Chalk,RGT Planet,34,296.27676,Urea 46%,29/03/2022,8160,1.52,12403,16311,55.05,
WHAT0011,2,Coombe Lacey,113,Hump,1040,Barley Spring,Winter Barley,10/03/2022,Medium Chalk,RGT Planet,16,135.14817,Ammonium Sulphate,21/03/2022,1200,0.6,720,,,
WHAT0011,2,Coombe Lacey,113,Hump,1040,Barley Spring,Winter Barley,10/03/2022,Medium Chalk,RGT Planet,16,135.14817,MOP 60%,28/03/2022,2500,0.28,700,,,
WHAT0011,2,Coombe Lacey,113,Hump,1040,Barley Spring,Winter Barley,10/03/2022,Medium Chalk,RGT Planet,16,135.14817,TSP 46%,30/03/2022,2100,0.6981,1466,,,
WHAT0011,2,Coombe Lacey,113,Hump,1040,Barley Spring,Winter Barley,10/03/2022,Medium Chalk,RGT Planet,16,135.14817,Urea 46%,29/03/2022,3840,1.52,5837,8723,64.54,
WHAT0011,2,Coombe Lacey,111,Downs/ R-R,1042,Beans Dried Winter,Winter Wheat,19/10/2021,Medium Chalk,Vespa,10,39.15174,MOP 60%,28/03/2022,1000,0.28,280,,,
WHAT0011,2,Coombe Lacey,111,Downs/ R-R,1042,Beans Dried Winter,Winter Wheat,19/10/2021,Medium Chalk,Vespa,10,39.15174,TSP 46%,30/03/2022,1600,0.6981,1117,1397,35.68,
WHAT0011,2,Coombe Lacey,112,Reservoir,1043,Barley Spring,Winter Barley,10/03/2022,Medium Chalk,RGT Planet,9.5,69.27508,Ammonium Sulphate,21/03/2022,712.5,0.6,428,,,
WHAT0011,2,Coombe Lacey,112,Reservoir,1043,Barley Spring,Winter Barley,10/03/2022,Medium Chalk,RGT Planet,9.5,69.27508,MOP 60%,28/03/2022,1300,0.28,364,,,
WHAT0011,2,Coombe Lacey,112,Reservoir,1043,Barley Spring,Winter Barley,10/03/2022,Medium Chalk,RGT Planet,9.5,69.27508,Urea 46%,29/03/2022,2280,1.52,3466,4257,61.45,
WHAT0011,2,Burderop,81,Buff Lane,1044,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,19.5,82.39246,Ammonium Sulphate,10/03/2022,1950,0.6,1170,,,
WHAT0011,2,Burderop,81,Buff Lane,1044,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,19.5,82.39246,MOP 60%,18/03/2022,1600,0.28,448,,,
WHAT0011,2,Burderop,81,Buff Lane,1044,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,19.5,82.39246,Urea 46%,21/03/2022,2535,1.52,3853,,,
WHAT0011,2,Burderop,81,Buff Lane,1044,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,19.5,82.39246,Urea 46%,28/02/2022,2925,1.52,4446,9917,120.37,
WHAT0011,2,Coombe Lacey,109,Y Chiseldon Camp,4255,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,4.5,47.28734,Ammonium Sulphate,21/03/2022,337.5,0.6,203,,,
WHAT0011,2,Coombe Lacey,109,Y Chiseldon Camp,4255,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,4.5,47.28734,Urea 46%,05/03/2022,675,1.52,1026,,,
WHAT0011,2,Coombe Lacey,109,Y Chiseldon Camp,4255,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,4.5,47.28734,Urea 46%,05/04/2022,787.5,1.52,1197,,,
WHAT0011,2,Coombe Lacey,109,Y Chiseldon Camp,4255,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,4.5,47.28734,Urea 46%,22/04/2022,315,1.52,479,2904,61.42,
WHAT0011,2,Kinrah Farms ,118,Smeathes Ridge,11482,Wheat Winter,Winter Wheat,10/10/2021,Shallow Chalk,KWS Extase,37,296.00001,Ammonium Sulphate,21/03/2022,2775,0.6,1665,,,
WHAT0011,2,Kinrah Farms ,118,Smeathes Ridge,11482,Wheat Winter,Winter Wheat,10/10/2021,Shallow Chalk,KWS Extase,37,296.00001,MOP 60%,28/03/2022,7300,0.28,2044,,,
WHAT0011,2,Kinrah Farms ,118,Smeathes Ridge,11482,Wheat Winter,Winter Wheat,10/10/2021,Shallow Chalk,KWS Extase,37,296.00001,TSP 46%,31/01/2022,3100,0.6981,2164,,,
WHAT0011,2,Kinrah Farms ,118,Smeathes Ridge,11482,Wheat Winter,Winter Wheat,10/10/2021,Shallow Chalk,KWS Extase,37,296.00001,Urea 46%,25/02/2022,6290,1.52,9561,,,
WHAT0011,2,Kinrah Farms ,118,Smeathes Ridge,11482,Wheat Winter,Winter Wheat,10/10/2021,Shallow Chalk,KWS Extase,37,296.00001,Urea 46%,30/03/2022,5920,1.52,8998,,,
WHAT0011,2,Kinrah Farms ,118,Smeathes Ridge,11482,Wheat Winter,Winter Wheat,10/10/2021,Shallow Chalk,KWS Extase,37,296.00001,Urea 46%,22/04/2022,3700,1.52,5624,30056,101.54,
WHAT0011,2,Kinrah Farms ,117,Herdswick Plain lower,11484,Wheat Winter,Winter Oilseed Rape,08/10/2021,Medium Chalk,KWS Extase,46.5,604.90254,Ammonium Sulphate,21/03/2022,3487.5,0.6,2093,,,
WHAT0011,2,Kinrah Farms ,117,Herdswick Plain lower,11484,Wheat Winter,Winter Oilseed Rape,08/10/2021,Medium Chalk,KWS Extase,46.5,604.90254,TSP 46%,30/03/2022,800,0.6981,558,,,
WHAT0011,2,Kinrah Farms ,117,Herdswick Plain lower,11484,Wheat Winter,Winter Oilseed Rape,08/10/2021,Medium Chalk,KWS Extase,46.5,604.90254,Urea 46%,05/03/2022,6975,1.52,10602,,,
WHAT0011,2,Kinrah Farms ,117,Herdswick Plain lower,11484,Wheat Winter,Winter Oilseed Rape,08/10/2021,Medium Chalk,KWS Extase,46.5,604.90254,Urea 46%,11/04/2022,6975,1.52,10602,,,
WHAT0011,2,Kinrah Farms ,117,Herdswick Plain lower,11484,Wheat Winter,Winter Oilseed Rape,08/10/2021,Medium Chalk,KWS Extase,46.5,604.90254,Urea 46%,22/04/2022,3255,1.52,4948,28803,47.62,
WHAT0011,2,Kinrah Farms ,116,Upper Blacklands,14554,Barley Winter,Winter Wheat,23/09/2021,Shallow Chalk,Memento,24,175.12,Ammonium Sulphate,15/03/2022,1680,0.6,1008,,,
WHAT0011,2,Kinrah Farms ,116,Upper Blacklands,14554,Barley Winter,Winter Wheat,23/09/2021,Shallow Chalk,Memento,24,175.12,MOP 60%,28/03/2022,2800,0.28,784,,,
WHAT0011,2,Kinrah Farms ,116,Upper Blacklands,14554,Barley Winter,Winter Wheat,23/09/2021,Shallow Chalk,Memento,24,175.12,TSP 46%,31/01/2022,1900,0.6981,1326,,,
WHAT0011,2,Kinrah Farms ,116,Upper Blacklands,14554,Barley Winter,Winter Wheat,23/09/2021,Shallow Chalk,Memento,24,175.12,Urea 46%,29/03/2022,4800,1.52,7296,,,
WHAT0011,2,Kinrah Farms ,116,Upper Blacklands,14554,Barley Winter,Winter Wheat,23/09/2021,Shallow Chalk,Memento,24,175.12,Urea 46%,25/02/2022,3600,1.52,5472,15886,90.72,
WHAT0011,2,HF Horton ,124,Uffcott Road,14867,Wheat Winter,NULL,09/10/2021,Medium Chalk,Graham,9.5,86.8919,Ammonium Sulphate,23/03/2022,712.5,0.6,428,,,
WHAT0011,2,HF Horton ,124,Uffcott Road,14867,Wheat Winter,NULL,09/10/2021,Medium Chalk,Graham,9.5,86.8919,MOP 60%,24/03/2022,1400,0.28,392,,,
WHAT0011,2,HF Horton ,124,Uffcott Road,14867,Wheat Winter,NULL,09/10/2021,Medium Chalk,Graham,9.5,86.8919,Urea 46%,05/03/2022,1615,1.52,2455,,,
WHAT0011,2,HF Horton ,124,Uffcott Road,14867,Wheat Winter,NULL,09/10/2021,Medium Chalk,Graham,9.5,86.8919,Urea 46%,08/04/2022,1567.5,1.52,2383,,,
WHAT0011,2,HF Horton ,124,Uffcott Road,14867,Wheat Winter,NULL,09/10/2021,Medium Chalk,Graham,9.5,86.8919,Urea 46%,25/04/2022,665,1.52,1011,6668,76.74,
WHAT0011,2,HF Horton ,123,Wire Field,25241,Wheat Winter,Grass,05/10/2021,Medium Chalk,Graham,14.5,177.39766,Ammonium Sulphate,23/03/2022,1087.5,0.6,653,,,
WHAT0011,2,HF Horton ,123,Wire Field,25241,Wheat Winter,Grass,05/10/2021,Medium Chalk,Graham,14.5,177.39766,Urea 46%,04/03/2022,2175,1.52,3306,,,
WHAT0011,2,HF Horton ,123,Wire Field,25241,Wheat Winter,Grass,05/10/2021,Medium Chalk,Graham,14.5,177.39766,Urea 46%,05/04/2022,2030,1.52,3086,,,
WHAT0011,2,HF Horton ,123,Wire Field,25241,Wheat Winter,Grass,05/10/2021,Medium Chalk,Graham,14.5,177.39766,Urea 46%,25/04/2022,1015,1.52,1543,8587,48.40,
WHAT0011,2,HF Horton ,126,Ralphs,346570,Wheat Winter,NULL,14/10/2021,Medium Chalk,Graham,13,154.31722,Urea 46%,25/04/2022,910,1.52,1383,,,
WHAT0011,2,HF Horton ,126,Ralphs,346570,Wheat Winter,NULL,14/10/2021,Medium Chalk,Graham,13,154.31722,Urea 46%,04/03/2022,1950,1.52,2964,,,
WHAT0011,2,HF Horton ,126,Ralphs,346570,Wheat Winter,NULL,14/10/2021,Medium Chalk,Graham,13,154.31722,Urea 46%,08/04/2022,2015,1.52,3063,7410,48.02,
WHAT0011,2,Burderop,97,Norris Close,383993,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,26.5,281.15964,Ammonium Sulphate,22/03/2022,1855,0.6,1113,,,
WHAT0011,2,Burderop,97,Norris Close,383993,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,26.5,281.15964,MOP 60%,28/03/2022,4500,0.28,1260,,,
WHAT0011,2,Burderop,97,Norris Close,383993,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,26.5,281.15964,TSP 46%,25/11/2021,6400,0.6981,4468,,,
WHAT0011,2,Burderop,97,Norris Close,383993,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,26.5,281.15964,Urea 46%,28/02/2022,4505,1.52,6848,,,
WHAT0011,2,Burderop,97,Norris Close,383993,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,26.5,281.15964,Urea 46%,04/04/2022,4107.5,1.52,6243,,,
WHAT0011,2,Burderop,97,Norris Close,383993,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,26.5,281.15964,Urea 46%,21/04/2022,1855,1.52,2820,22751,80.92,
